Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Year,Month,Month_Name,Quarter,Weekday,Daily_Return,Price_Change,Price_Range,Price_Change_Percent,Cumulative_Return,Daily_Return_Display,Cumulative_Return_Display,Days_7,Days_30
2022-08-10 04:00:00+00:00,297.0666809,297.5100098,283.3699951,294.3566589,94918800,0.0,0.0,TSLA,2022,8,August,3,Wednesday,3.89,-2.710021999999981,14.140014699999995,-0.91%,340.27,3.89%,340.27%,296.1285749,261.7011118533333
2022-08-11 04:00:00+00:00,296.5133362,298.2366638,285.8333435,286.6300049,70155000,0.0,0.0,TSLA,2022,8,August,3,Thursday,-2.62,-9.883331300000009,12.403320299999962,-3.33%,337.65000000000003,-2.62%,337.65000000000003%,294.13476561428575,263.63911183333335
2022-08-12 04:00:00+00:00,289.4166565,300.1600037,285.0333252,300.0299988,79657200,0.0,0.0,TSLA,2022,8,August,3,Friday,4.68,10.6133423,15.126678500000025,3.67%,342.33,4.68%,342.33%,293.08238437142853,266.15766754000003
2022-08-15 04:00:00+00:00,301.7866821,313.1333313,301.230011,309.3200073,89359200,0.0,0.0,TSLA,2022,8,August,3,Monday,3.1,7.533325199999979,11.903320300000019,2.5%,345.43,3.1%,345.43%,293.1804809428572,268.89288991
2022-08-16 04:00:00+00:00,311.6666565,314.6666565,302.8833313,306.563324,88136400,0.0,0.0,TSLA,2022,8,August,3,Tuesday,-0.89,-5.103332499999965,11.783325199999979,-1.64%,344.54,-0.89%,344.54%,295.8080967428572,271.3427785233333
2022-08-17 04:00:00+00:00,303.3966675,309.6566772,300.0333252,303.9966736,68766000,0.0,0.0,TSLA,2022,8,August,3,Wednesday,-0.84,0.6000061000000301,9.623352000000011,0.2%,343.7,-0.84%,343.7%,297.74714442857146,273.7515563966667
2022-08-18 04:00:00+00:00,306.0,306.5,301.8533325,302.8699951,47500500,0.0,0.0,TSLA,2022,8,August,3,Thursday,-0.37,-3.130004900000017,4.646667499999978,-1.02%,343.33,-0.37%,343.33%,300.53809465714284,275.6957784
2022-08-19 04:00:00+00:00,299.0,300.3599854,292.5,296.6666565,61395300,0.0,0.0,TSLA,2022,8,August,3,Friday,-2.05,-2.3333435000000122,7.859985400000028,-0.78%,341.28000000000003,-2.05%,341.28000000000003%,300.8680943142857,277.2258890766667
2022-08-22 04:00:00+00:00,291.9133301,292.3999939,286.2966614,289.9133301,55843200,0.0,0.0,TSLA,2022,8,August,3,Monday,-2.28,-2.0,6.103332500000022,-0.69%,339.0,-2.28%,339.0%,301.33714077142855,279.0782221466667
2022-08-23 04:00:00+00:00,291.4533386,298.8266602,287.9233398,296.4533386,63984900,0.0,0.0,TSLA,2022,8,August,3,Tuesday,2.26,5.0,10.903320399999984,1.72%,341.26,2.26%,341.26%,300.8261893142857,281.1909998566667
2022-08-24 04:00:00+00:00,297.563324,303.6466675,296.5,297.0966797,57259800,0.0,0.0,TSLA,2022,8,August,3,Wednesday,0.22,-0.4666443000000413,7.146667499999978,-0.16%,341.48,0.22%,341.48%,299.0799996571428,283.1928894033333
2022-08-25 04:00:00+00:00,302.3599854,302.9599915,291.6000061,296.0700073,53230000,0.0,3.0,TSLA,2022,8,August,3,Thursday,-0.35,-6.289978100000042,11.359985400000028,-2.08%,341.13,-0.35%,341.13%,297.5809544142857,285.1181116733333
2022-08-26 04:00:00+00:00,297.4299927,302.0,287.4700012,288.0899963,57163900,0.0,0.0,TSLA,2022,8,August,3,Friday,-2.7,-9.339996400000018,14.529998799999987,-3.14%,338.43,-2.7%,338.43%,295.30857194285716,286.7188893633333
2022-08-29 04:00:00+00:00,282.8299866,287.7399902,280.7000122,284.8200073,41864700,0.0,0.0,TSLA,2022,8,August,3,Monday,-1.14,1.9900207000000023,7.039978000000019,0.7%,337.29,-1.14%,337.29%,292.73000225714287,288.19466756
2022-08-30 04:00:00+00:00,287.8699951,288.480011,272.6499939,277.7000122,50541800,0.0,0.0,TSLA,2022,8,August,3,Tuesday,-2.5,-10.16998289999998,15.830017099999964,-3.53%,334.79,-2.5%,334.79%,290.02048164285713,289.26700134
2022-08-31 04:00:00+00:00,280.6199951,281.25,271.8099976,275.6099854,52107300,0.0,0.0,TSLA,2022,8,August,3,Wednesday,-0.75,-5.010009699999955,9.440002400000026,-1.79%,334.04,-0.75%,334.04%,287.9771466857143,290.2040008533333
2022-09-01 04:00:00+00:00,272.5799866,277.5799866,266.1499939,277.1600037,54287000,0.0,0.0,TSLA,2022,9,September,3,Thursday,0.56,4.5800171000000205,11.429992699999957,1.68%,334.6,0.56%,334.6%,285.2209559857143,290.38577881000003
2022-09-02 04:00:00+00:00,281.0700073,282.3500061,269.0799866,270.2099915,50890100,0.0,0.0,TSLA,2022,9,September,3,Friday,-2.51,-10.860015799999985,13.27001949999999,-3.86%,332.09000000000003,-2.51%,332.09000000000003%,281.38000052857143,290.3180002866667
2022-09-06 04:00:00+00:00,272.6799927,275.9899902,265.7399902,274.4200134,55860000,0.0,0.0,TSLA,2022,9,September,3,Tuesday,1.56,1.7400207000000023,10.25,0.64%,333.65000000000003,1.56%,333.65000000000003%,278.28714425714287,290.51755676333335
2022-09-07 04:00:00+00:00,273.1000061,283.8399963,272.269989,283.7000122,50028900,0.0,0.0,TSLA,2022,9,September,3,Wednesday,3.38,10.60000610000003,11.570007299999986,3.88%,337.03000000000003,3.38%,337.03000000000003%,277.66000367142857,291.34555765666664
2022-09-08 04:00:00+00:00,281.2999878,289.5,279.7600098,289.2600098,53713100,0.0,0.0,TSLA,2022,9,September,3,Thursday,1.96,7.960021999999981,9.739990200000022,2.83%,338.99,1.96%,338.99%,278.29428974285713,291.82689107333334
2022-09-09 04:00:00+00:00,291.6700134,299.8500061,291.25,299.6799927,54338100,0.0,0.0,TSLA,2022,9,September,3,Friday,3.6,8.009979299999998,8.600006099999973,2.75%,342.59000000000003,3.6%,342.59000000000003%,281.4342869571429,292.4528910333333
2022-09-12 04:00:00+00:00,300.7200012,305.4899902,300.3999939,304.4200134,48674600,0.0,0.0,TSLA,2022,9,September,3,Monday,1.58,3.7000122000000033,5.089996299999996,1.23%,344.17,1.58%,344.17%,285.55000524285714,292.69522501666665
2022-09-13 04:00:00+00:00,292.8999939,297.3999939,290.3999939,292.1300049,68229600,0.0,0.0,TSLA,2022,9,September,3,Tuesday,-4.04,-0.7699890000000096,7.0,-0.26%,340.13,-4.04%,340.13%,287.6885768428571,292.52366943333334
2022-09-14 04:00:00+00:00,292.2399902,306.0,291.6400146,302.6099854,72628700,0.0,0.0,TSLA,2022,9,September,3,Wednesday,3.59,10.369995200000005,14.359985400000028,3.55%,343.72,3.59%,343.72%,292.3171474,292.59111328333336
2022-09-15 04:00:00+00:00,301.8299866,309.1199951,300.7200012,303.75,64795500,0.0,0.0,TSLA,2022,9,September,3,Thursday,0.38,1.9200134000000162,8.39999389999997,0.64%,344.1,0.38%,344.1%,296.5071454857143,292.4695577
2022-09-16 04:00:00+00:00,299.6099854,303.7099915,295.6000061,303.3500061,87087800,0.0,0.0,TSLA,2022,9,September,3,Friday,-0.13,3.7400206999999455,8.109985400000028,1.25%,343.97,-0.13%,343.97%,299.31428747142854,292.29344685999996
2022-09-19 04:00:00+00:00,300.0899963,309.8399963,297.7999878,309.0700073,60231200,0.0,0.0,TSLA,2022,9,September,3,Monday,1.89,8.98001099999999,12.040008499999999,2.99%,345.86,1.89%,345.86%,302.14428711428576,292.99011332333333
2022-09-20 04:00:00+00:00,306.9100037,313.3299866,305.5799866,308.730011,61642800,0.0,0.0,TSLA,2022,9,September,3,Tuesday,-0.11,1.8200072999999861,7.75,0.59%,345.75,-0.11%,345.75%,303.4371468714285,293.60033569666666
2022-09-21 04:00:00+00:00,308.2900085,313.7999878,300.6300049,300.7999878,62555700,0.0,0.0,TSLA,2022,9,September,3,Wednesday,-2.57,-7.490020700000002,13.16998289999998,-2.43%,343.18,-2.57%,343.18%,302.92000035714284,294.18255717333335
2022-09-22 04:00:00+00:00,299.8599854,301.2900085,285.8200073,288.5899963,70545400,0.0,0.0,TSLA,2022,9,September,3,Thursday,-4.06,-11.269989100000032,15.470001200000013,-3.76%,339.12,-4.06%,339.12%,302.41428484285717,293.9903350866667
2022-09-23 04:00:00+00:00,283.0899963,284.5,272.8200073,275.3299866,63748400,0.0,0.0,TSLA,2022,9,September,3,Friday,-4.59,-7.760009700000012,11.679992700000014,-2.74%,334.53000000000003,-4.59%,334.53000000000003%,298.5171421571428,293.61366781
2022-09-26 04:00:00+00:00,271.8299866,284.0899963,270.3099976,276.0100098,58076900,0.0,0.0,TSLA,2022,9,September,3,Monday,0.25,4.180023199999994,13.779998700000021,1.54%,334.78000000000003,0.25%,334.78000000000003%,294.5542864142857,292.81300151
2022-09-27 04:00:00+00:00,283.8399963,288.6700134,277.5100098,282.9400024,61925200,0.0,0.0,TSLA,2022,9,September,3,Tuesday,2.51,-0.8999938999999699,11.160003600000039,-0.32%,337.29,2.51%,337.29%,291.6385716,291.9336680133334
2022-09-28 04:00:00+00:00,283.0799866,289.0,277.5700073,287.8099976,54664800,0.0,0.0,TSLA,2022,9,September,3,Wednesday,1.72,4.73001099999999,11.429992700000014,1.67%,339.01,1.72%,339.01%,288.6014273571429,291.3085571333333
2022-09-29 04:00:00+00:00,282.7600098,283.6499939,265.7799988,268.2099915,77620600,0.0,0.0,TSLA,2022,9,September,3,Thursday,-6.81,-14.550018299999977,17.86999510000004,-5.15%,332.2,-6.81%,332.2%,282.81285314285714,290.11566773
2022-09-30 04:00:00+00:00,266.1499939,275.5700073,262.4700012,265.25,67726600,0.0,0.0,TSLA,2022,9,September,3,Friday,-1.1,-0.8999939000000268,13.100006099999973,-0.34%,331.1,-1.1%,331.1%,277.73428345714285,288.86166789333333
2022-10-03 04:00:00+00:00,254.5,255.1600037,241.0099945,242.3999939,98363500,0.0,0.0,TSLA,2022,10,October,4,Monday,-8.61,-12.100006100000002,14.1500092,-4.75%,322.49,-8.61%,322.49%,271.1357116857143,287.05277914
2022-10-04 04:00:00+00:00,250.5200043,257.5,242.0099945,249.4400024,109578500,0.0,0.0,TSLA,2022,10,October,4,Tuesday,2.9,-1.0800019000000134,15.490005499999995,-0.43%,325.39,2.9%,325.39%,267.4371425142857,285.70366821666664
2022-10-05 04:00:00+00:00,245.0099945,246.6699982,233.2700043,240.8099976,86982700,0.0,0.0,TSLA,2022,10,October,4,Wednesday,-3.46,-4.199996900000002,13.399993899999998,-1.71%,321.93,-3.46%,321.93%,262.4085693428571,283.84889018333337
2022-10-06 04:00:00+00:00,239.4400024,244.5800018,235.3500061,238.1300049,69298400,0.0,0.0,TSLA,2022,10,October,4,Thursday,-1.11,-1.3099975000000086,9.22999569999999,-0.55%,320.82,-1.11%,320.82%,256.0071411285714,281.8833343566667
2022-10-07 04:00:00+00:00,233.9400024,234.5700073,222.0200043,223.0700073,83916800,0.0,0.0,TSLA,2022,10,October,4,Friday,-6.32,-10.869995100000011,12.550002999999975,-4.65%,314.5,-6.32%,314.5%,246.75857108571427,279.4500010233333
2022-10-10 04:00:00+00:00,223.9299927,226.9900055,218.3600006,222.9600067,67925000,0.0,0.0,TSLA,2022,10,October,4,Monday,-0.05,-0.9699860000000058,8.630004899999989,-0.43%,314.45,-0.05%,314.45%,240.29428754285715,277.27900137
2022-10-11 04:00:00+00:00,220.9499969,225.75,215.0,216.5,77013200,0.0,0.0,TSLA,2022,10,October,4,Tuesday,-2.9,-4.449996900000002,10.75,-2.01%,311.55,-2.9%,311.55%,233.33000182857145,275.00166779333335
2022-10-12 04:00:00+00:00,215.3300018,219.3000031,211.5099945,217.2400055,66860700,0.0,0.0,TSLA,2022,10,October,4,Wednesday,0.34,1.9100037000000043,7.790008599999993,0.89%,311.89,0.34%,311.89%,229.73571777142857,272.98633423666666
2022-10-13 04:00:00+00:00,208.3000031,222.9900055,206.2200012,221.7200012,91483000,0.0,0.0,TSLA,2022,10,October,4,Thursday,2.06,13.419998100000015,16.770004299999982,6.44%,313.95,2.06%,313.95%,225.77571759999998,271.19000143
2022-10-14 04:00:00+00:00,224.0099945,226.2599945,204.1600037,204.9900055,94124500,0.0,0.0,TSLA,2022,10,October,4,Friday,-7.55,-19.01998900000001,22.0999908,-8.49%,306.40000000000003,-7.55%,306.40000000000003%,220.65857587142858,268.7843348233333
2022-10-17 04:00:00+00:00,210.0399933,221.8600006,209.4499969,219.3500061,79428800,0.0,0.0,TSLA,2022,10,October,4,Monday,7.01,9.31001280000001,12.410003700000004,4.43%,313.41,7.01%,313.41%,217.97571889999998,267.0890019766667
2022-10-18 04:00:00+00:00,229.5,229.8200073,217.25,220.1900024,75891900,0.0,0.0,TSLA,2022,10,October,4,Tuesday,0.38,-9.309997600000003,12.570007299999986,-4.06%,313.79,0.38%,313.79%,217.56428962857146,265.2813349433333
2022-10-19 04:00:00+00:00,219.8000031,222.9299927,217.7799988,222.0399933,66571500,0.0,0.0,TSLA,2022,10,October,4,Wednesday,0.84,2.239990199999994,5.149993900000027,1.02%,314.63,0.84%,314.63%,217.43285914285713,263.22600098000004
2022-10-20 04:00:00+00:00,208.2799988,215.5500031,202.0,207.2799988,117798100,0.0,0.0,TSLA,2022,10,October,4,Thursday,-6.65,-1.0,13.550003099999998,-0.48%,307.98,-6.65%,307.98%,216.1157161142857,260.49333394666667
2022-10-21 04:00:00+00:00,206.4199982,214.6600037,203.8000031,214.4400024,75713800,0.0,0.0,TSLA,2022,10,October,4,Friday,3.45,8.020004199999988,10.860000600000006,3.89%,311.43,3.45%,311.43%,215.71571567142857,257.65200093666664
2022-10-24 04:00:00+00:00,205.8200073,213.5,198.5899963,211.25,100446800,0.0,0.0,TSLA,2022,10,October,4,Monday,-1.49,5.429992700000014,14.910003700000004,2.64%,309.94,-1.49%,309.94%,214.22000121428573,254.54633382333333
2022-10-25 04:00:00+00:00,210.1000061,224.3500061,210.0,222.4199982,96507900,0.0,0.0,TSLA,2022,10,October,4,Tuesday,5.29,12.319992100000007,14.350006100000002,5.86%,315.23,5.29%,315.23%,216.7100001714286,252.2226669333333
2022-10-26 04:00:00+00:00,219.3999939,230.6000061,218.1999969,224.6399994,85012500,0.0,0.0,TSLA,2022,10,October,4,Wednesday,1.0,5.240005499999995,12.4000092,2.39%,316.23,1.0%,316.23%,217.4657135,249.62366740000002
2022-10-27 04:00:00+00:00,229.7700043,233.8099976,222.8500061,225.0899963,61638800,0.0,0.0,TSLA,2022,10,October,4,Thursday,0.2,-4.680008000000015,10.959991500000001,-2.04%,316.43,0.2%,316.43%,218.16571262857147,247.00166727666667
2022-10-28 04:00:00+00:00,225.3999939,228.8600006,216.3500061,228.5200043,69152400,0.0,0.0,TSLA,2022,10,October,4,Friday,1.52,3.1200104000000124,12.509994500000005,1.38%,317.95,1.52%,317.95%,219.0914284857143,244.5073338833333
2022-10-31 04:00:00+00:00,226.1900024,229.8500061,221.9400024,227.5399933,61554300,0.0,0.0,TSLA,2022,10,October,4,Monday,-0.43,1.3499908999999946,7.910003700000004,0.6%,317.52,-0.43%,317.52%,221.98571341428573,241.78966674999998
2022-11-01 04:00:00+00:00,234.0500031,237.3999939,227.2799988,227.8200073,62688800,0.0,0.0,TSLA,2022,11,November,4,Tuesday,0.12,-6.229995800000012,10.119995100000011,-2.66%,317.64,0.12%,317.64%,223.89714268571427,239.09266662666667
2022-11-02 04:00:00+00:00,226.0399933,227.8699951,214.8200073,214.9799957,63070300,0.0,0.0,TSLA,2022,11,November,4,Wednesday,-5.64,-11.059997600000003,13.049987800000025,-4.89%,312.0,-5.64%,312.0%,224.42999921428571,236.23200022333333
2022-11-03 04:00:00+00:00,211.3600006,221.1999969,210.1399994,215.3099976,56538800,0.0,0.0,TSLA,2022,11,November,4,Thursday,0.15,3.949996999999996,11.059997500000009,1.87%,312.15000000000003,0.15%,312.15000000000003%,223.4142848428571,233.78933360000002
2022-11-04 04:00:00+00:00,222.6000061,223.8000031,203.0800018,207.4700012,98622200,0.0,0.0,TSLA,2022,11,November,4,Friday,-3.64,-15.130004899999989,20.720001300000007,-6.8%,308.51,-3.64%,308.51%,220.96142795714286,231.52733408666666
2022-11-07 05:00:00+00:00,208.6499939,208.8999939,196.6600037,197.0800018,93916500,0.0,0.0,TSLA,2022,11,November,4,Monday,-5.01,-11.569992100000007,12.239990199999994,-5.55%,303.5,-5.01%,303.5%,216.96000017142856,228.89633382
2022-11-08 05:00:00+00:00,194.0200043,195.1999969,186.75,191.3000031,128803400,0.0,0.0,TSLA,2022,11,November,4,Tuesday,-2.93,-2.720001200000013,8.449996900000002,-1.4%,300.57,-2.93%,300.57%,211.64285714285714,225.84166717666668
2022-11-09 05:00:00+00:00,190.7799988,195.8899994,177.1199951,177.5899963,127062700,0.0,0.0,TSLA,2022,11,November,4,Wednesday,-7.17,-13.190002499999991,18.770004299999982,-6.91%,293.40000000000003,-7.17%,293.40000000000003%,204.5071432857143,222.16766713333334
2022-11-10 05:00:00+00:00,189.8999939,191.0,180.0299988,190.7200012,132703000,0.0,0.0,TSLA,2022,11,November,4,Thursday,7.39,0.8200073000000145,10.970001200000013,0.43%,300.79,7.39%,300.79%,199.2071424142857,219.58466745666666
2022-11-11 05:00:00+00:00,186.0,196.5200043,182.5899963,195.9700012,114403600,0.0,0.0,TSLA,2022,11,November,4,Friday,2.75,9.970001200000013,13.930008000000015,5.36%,303.54,2.75%,303.54%,196.4914289142857,217.27533416333333
2022-11-14 05:00:00+00:00,192.7700043,195.7299957,186.3399963,190.9499969,92226600,0.0,0.0,TSLA,2022,11,November,4,Monday,-2.56,-1.8200074000000086,9.389999399999994,-0.94%,300.98,-2.56%,300.98%,193.01142881428572,215.56033426333332
2022-11-15 05:00:00+00:00,195.8800049,200.8200073,192.0599976,194.4199982,91293800,0.0,0.0,TSLA,2022,11,November,4,Tuesday,1.82,-1.4600066999999797,8.760009699999983,-0.75%,302.8,1.82%,302.8%,191.14714267142858,213.72633412333332
2022-11-16 05:00:00+00:00,191.5099945,192.5700073,185.6600037,186.9199982,66567600,0.0,0.0,TSLA,2022,11,November,4,Wednesday,-3.86,-4.589996299999996,6.910003599999982,-2.4%,298.94,-3.86%,298.94%,189.6957135857143,211.93000080999997
2022-11-17 05:00:00+00:00,183.9600067,186.1600037,180.8999939,183.1699982,64336000,0.0,0.0,TSLA,2022,11,November,4,Thursday,-2.01,-0.790008499999999,5.260009800000006,-0.43%,296.93,-2.01%,296.93%,188.53428431428574,210.09800058666667
2022-11-18 05:00:00+00:00,185.0500031,185.1900024,176.5500031,180.1900024,76048900,0.0,0.0,TSLA,2022,11,November,4,Friday,-1.63,-4.8600007000000005,8.6399993,-2.63%,295.3,-1.63%,295.3%,188.90571375714285,208.66866708999999
2022-11-21 05:00:00+00:00,175.8500061,176.7700043,167.5399933,167.8699951,92882700,0.0,0.0,TSLA,2022,11,November,4,Monday,-6.84,-7.98001099999999,9.230011000000019,-4.54%,288.46000000000004,-6.84%,288.46000000000004%,185.64142717142857,206.83233337000001
2022-11-22 05:00:00+00:00,168.6300049,170.9199982,166.1900024,169.9100037,78452300,0.0,0.0,TSLA,2022,11,November,4,Tuesday,1.22,1.2799988000000155,4.729995800000012,0.76%,289.68,1.22%,289.68%,181.9185703857143,205.27933349333335
2022-11-23 05:00:00+00:00,173.5700073,183.6199951,172.5,183.1999969,109536700,0.0,0.0,TSLA,2022,11,November,4,Wednesday,7.82,9.629989600000016,11.119995100000011,5.55%,297.5,7.82%,297.5%,180.81142752857141,204.14466653999997
2022-11-25 05:00:00+00:00,185.0599976,185.1999969,180.6300049,182.8600006,50672700,0.0,0.0,TSLA,2022,11,November,4,Friday,-0.19,-2.199996999999996,4.569992000000013,-1.19%,297.31,-0.19%,297.31%,179.1599993,202.84933318666668
2022-11-28 05:00:00+00:00,179.9600067,188.5,179.0,182.9199982,92905200,0.0,0.0,TSLA,2022,11,November,4,Monday,0.03,2.959991500000001,9.5,1.64%,297.34000000000003,0.03%,297.34000000000003%,178.58857072857145,202.1136662766667
2022-11-29 05:00:00+00:00,184.9900055,186.3800049,178.75,180.8300018,83357100,0.0,0.0,TSLA,2022,11,November,4,Tuesday,-1.14,-4.160003700000004,7.630004899999989,-2.25%,296.2,-1.14%,296.2%,178.25428552857144,200.82966613333335
2022-11-30 05:00:00+00:00,182.4299927,194.7599945,180.6300049,194.6999969,109186400,0.0,0.0,TSLA,2022,11,November,4,Wednesday,7.67,12.270004199999988,14.129989600000016,6.73%,303.87,7.67%,303.87%,180.3271418857143,199.97999928333334
2022-12-01 05:00:00+00:00,197.0800018,198.9199982,191.8000031,194.6999969,80046200,0.0,0.0,TSLA,2022,12,December,4,Thursday,0.0,-2.3800048999999888,7.119995100000011,-1.21%,303.87,0.0%,303.87%,184.1599992857143,199.06866607
2022-12-02 05:00:00+00:00,191.7799988,196.25,191.1100006,194.8600006,73645900,0.0,0.0,TSLA,2022,12,December,4,Friday,0.08,3.0800018000000193,5.139999399999994,1.61%,303.95,0.08%,303.95%,187.72428455714285,198.65466612999998
2022-12-05 05:00:00+00:00,189.4400024,191.2700043,180.5500031,182.4499969,93122700,0.0,0.0,TSLA,2022,12,December,4,Monday,-6.37,-6.990005499999995,10.720001200000013,-3.69%,297.58,-6.37%,297.58%,187.61714170000002,197.58833261333334
2022-12-06 05:00:00+00:00,181.2200012,183.6499939,175.3300018,179.8200073,92150800,0.0,0.0,TSLA,2022,12,December,4,Tuesday,-1.44,-1.3999939000000268,8.319992100000007,-0.77%,296.14,-1.44%,296.14%,187.18285694285714,196.54066619000002
2022-12-07 05:00:00+00:00,175.0299988,179.3800049,172.2200012,174.0399933,84213300,0.0,0.0,TSLA,2022,12,December,4,Wednesday,-3.21,-0.9900054999999952,7.160003699999976,-0.57%,292.93,-3.21%,292.93%,185.9142848142857,194.92799936
2022-12-08 05:00:00+00:00,172.1999969,175.1999969,169.0599976,173.4400024,97624500,0.0,0.0,TSLA,2022,12,December,4,Thursday,-0.34,1.2400054999999952,6.1399992999999995,0.72%,292.59000000000003,-0.34%,292.59000000000003%,184.85857061428572,193.22133279333332
2022-12-09 05:00:00+00:00,173.8399963,182.5,173.3600006,179.0500031,104872300,0.0,0.0,TSLA,2022,12,December,4,Friday,3.23,5.210006800000002,9.139999399999994,3.0%,295.82,3.23%,295.82%,182.62285721428572,191.68666635333332
2022-12-12 05:00:00+00:00,176.1000061,177.3699951,167.5200043,167.8200073,109794500,0.0,0.0,TSLA,2022,12,December,4,Monday,-6.27,-8.279998800000016,9.8499908,-4.7%,289.55,-6.27%,289.55%,178.7828587,189.66333312
2022-12-13 05:00:00+00:00,174.8699951,175.0500031,156.9100037,160.9499969,175862700,0.0,0.0,TSLA,2022,12,December,4,Tuesday,-4.09,-13.919998200000009,18.139999399999994,-7.96%,285.46000000000004,-4.09%,285.46000000000004%,173.93857245714284,187.44366657333333
2022-12-14 05:00:00+00:00,159.25,161.6199951,155.3099976,156.8000031,140682300,0.0,0.0,TSLA,2022,12,December,4,Wednesday,-2.58,-2.449996900000002,6.309997500000009,-1.54%,282.88,-2.58%,282.88%,170.27428762857144,185.0763331
2022-12-15 05:00:00+00:00,153.4400024,160.9299927,153.2799988,157.6699982,122334500,0.0,0.0,TSLA,2022,12,December,4,Thursday,0.55,4.229995800000012,7.649993900000027,2.76%,283.43,0.55%,283.43%,167.11000061428572,183.16599985
2022-12-16 05:00:00+00:00,159.6399994,160.9900055,150.0399933,150.2299957,139032200,0.0,0.0,TSLA,2022,12,December,4,Friday,-4.72,-9.410003700000004,10.950012200000003,-5.89%,278.71000000000004,-4.72%,278.71000000000004%,163.7085723857143,180.99666645333335
2022-12-19 05:00:00+00:00,154.0,155.25,145.8200073,149.8699951,139390600,0.0,0.0,TSLA,2022,12,December,4,Monday,-0.24,-4.130004899999989,9.429992700000014,-2.68%,278.47,-0.24%,278.47%,160.3414284857143,179.07666625000002
2022-12-20 05:00:00+00:00,146.0500031,148.4700012,137.6600037,137.8000031,159563300,0.0,0.0,TSLA,2022,12,December,4,Tuesday,-8.05,-8.25,10.809997500000009,-5.65%,270.42,-8.05%,270.42%,154.44857134285712,177.10066629333335
2022-12-21 05:00:00+00:00,139.3399963,141.2599945,135.8899994,137.5700073,145417400,0.0,0.0,TSLA,2022,12,December,4,Wednesday,-0.17,-1.7699890000000096,5.369995100000011,-1.27%,270.25,-0.17%,270.25%,150.1271427714286,175.30966643333335
2022-12-22 05:00:00+00:00,136.0,136.6300049,122.2600021,125.3499985,210090300,0.0,0.0,TSLA,2022,12,December,4,Thursday,-8.88,-10.650001500000002,14.370002799999995,-7.83%,261.37,-8.88%,261.37%,145.0414287142857,173.56833317333334
2022-12-23 05:00:00+00:00,126.3700027,128.6199951,121.0199966,123.1500015,166989700,0.0,0.0,TSLA,2022,12,December,4,Friday,-1.76,-3.2200011999999987,7.599998500000012,-2.55%,259.61,-1.76%,259.61%,140.23428562857143,171.31599985
2022-12-27 05:00:00+00:00,117.5,119.6699982,108.7600021,109.0999985,208643400,0.0,0.0,TSLA,2022,12,December,4,Tuesday,-11.41,-8.400001500000002,10.9099961,-7.15%,248.20000000000002,-11.41%,248.20000000000002%,133.29571424285714,168.42033309333334
2022-12-28 05:00:00+00:00,110.3499985,116.2699966,108.2399979,112.7099991,221070500,0.0,0.0,TSLA,2022,12,December,4,Wednesday,3.31,2.3600006000000064,8.029998699999993,2.14%,251.51000000000002,3.31%,251.51000000000002%,127.93571472857143,165.81233316666666
2022-12-29 05:00:00+00:00,120.3899994,123.5699997,117.5,121.8199997,221923300,0.0,0.0,TSLA,2022,12,December,4,Thursday,8.08,1.4300003000000032,6.069999699999997,1.19%,259.59000000000003,8.08%,259.59000000000003%,123.92857252857142,163.39233321666669
2022-12-30 05:00:00+00:00,119.9499969,124.4800034,119.75,123.1800003,157777300,0.0,0.0,TSLA,2022,12,December,4,Friday,1.12,3.230003400000001,4.730003400000001,2.69%,260.71000000000004,1.12%,260.71000000000004%,121.8400007,161.26766662
2023-01-03 05:00:00+00:00,118.4700012,118.8000031,104.6399994,108.0999985,231402800,0.0,0.0,TSLA,2023,1,January,1,Tuesday,-12.24,-10.3700027,14.160003700000004,-8.75%,248.47000000000003,-12.24%,248.47000000000003%,117.62999944285716,158.76533329666668
2023-01-04 05:00:00+00:00,109.1100006,114.5899963,107.5199966,113.6399994,180389000,0.0,0.0,TSLA,2023,1,January,1,Wednesday,5.12,4.529998799999987,7.069999699999997,4.15%,253.59,5.12%,253.59%,115.95714242857142,156.54699986333333
2023-01-05 05:00:00+00:00,110.5100021,111.75,107.1600037,110.3399963,157986300,0.0,0.0,TSLA,2023,1,January,1,Thursday,-2.9,-0.17000579999999843,4.589996299999996,-0.15%,250.69000000000003,-2.9%,250.69000000000003%,114.12714168571429,154.62933323666667
2023-01-06 05:00:00+00:00,103.0,114.3899994,101.8099976,113.0599976,220911100,0.0,0.0,TSLA,2023,1,January,1,Friday,2.47,10.059997600000003,12.580001799999991,9.77%,253.16000000000003,2.47%,253.16000000000003%,114.69285584285714,152.73433303333334
2023-01-09 05:00:00+00:00,118.9599991,123.5199966,117.1100006,119.7699966,190284000,0.0,0.0,TSLA,2023,1,January,1,Monday,5.93,0.8099974999999944,6.4099959999999925,0.68%,259.09000000000003,5.93%,259.09000000000003%,115.7014269142857,150.61999969000001
2023-01-10 05:00:00+00:00,121.0699997,122.7600021,114.9199982,118.8499985,167642500,0.0,0.0,TSLA,2023,1,January,1,Tuesday,-0.77,-2.2200011999999987,7.840003899999999,-1.83%,258.32,-0.77%,258.32%,115.27714102857144,148.48633295333332
2023-01-11 05:00:00+00:00,122.0899963,125.9499969,120.5100021,123.2200012,183810800,0.0,0.0,TSLA,2023,1,January,1,Wednesday,3.68,1.130004900000003,5.439994800000008,0.93%,262.0,3.68%,262.0%,115.28285544285713,146.49633305333333
